segment,atom,element,atom_class,area_square_angstrom,native_xtb_charge_electron,native_xtb_raw_sigma,tm_nist_raw_sigma,nist_hsieh_averaged_sigma,pre_probability_partition,left_bin,right_bin,left_weight,right_weight
697,15,H,NHB,0.182903957000,0.000646374000,0.003533953068057,-0.003533953068057,-0.001436496289589,NHB,-0.002,-0.001,0.436496289589426,0.563503710410574
698,15,H,NHB,0.182903957000,0.000569532000,0.003113830938059,-0.003113830938059,-0.001265166837120,NHB,-0.002,-0.001,0.265166837119857,0.734833162880143
699,15,H,NHB,0.182903957000,0.000002262000,0.000012367146327,-0.000012367146327,-0.001056963322062,NHB,-0.002,-0.001,0.056963322062083,0.943036677937917
700,15,H,NHB,0.182903957000,0.000333983000,0.001826002047621,-0.001826002047621,-0.000208839887332,NHB,-0.001,0.000,0.208839887331527,0.791160112668473
701,15,H,NHB,0.182903957000,0.000606823000,0.003317713897245,-0.003317713897245,-0.000930028380069,NHB,-0.001,0.000,0.930028380068714,0.069971619931286
702,15,H,NHB,0.176514367000,0.000032417000,0.000183650773311,-0.000183650773311,-0.000374582492734,NHB,-0.001,0.000,0.374582492733947,0.625417507266053
703,15,H,NHB,0.176514367000,0.000575145000,0.003258346670444,-0.003258346670444,-0.001285454336147,NHB,-0.002,-0.001,0.285454336146663,0.714545663853337
704,15,H,NHB,0.176514367000,0.000198452000,0.001124282421725,-0.001124282421725,-0.001121089910092,NHB,-0.002,-0.001,0.121089910091644,0.878910089908356
705,15,H,NHB,0.176514367000,0.000590583000,0.003345806973321,-0.003345806973321,-0.000963995297124,NHB,-0.001,0.000,0.963995297123791,0.036004702876209
706,15,H,NHB,0.176514367000,0.000267372000,0.001514732225734,-0.001514732225734,-0.000432950042093,NHB,-0.001,0.000,0.432950042092692,0.567049957907308
707,15,H,NHB,0.176514367000,0.000597755000,0.003386438226867,-0.003386438226867,-0.001484086931571,NHB,-0.002,-0.001,0.484086931571091,0.515913068428909
708,15,H,NHB,0.176514367000,0.000359639000,0.002037448883693,-0.002037448883693,-0.001186373733814,NHB,-0.002,-0.001,0.186373733813997,0.813626266186003
709,15,H,NHB,0.176514367000,0.000388972000,0.002203627991369,-0.002203627991369,-0.001218739426895,NHB,-0.002,-0.001,0.218739426894610,0.781260573105390
710,15,H,NHB,0.178345189000,0.000567255000,0.003180657707565,-0.003180657707565,-0.000825936375086,NHB,-0.001,0.000,0.825936375086227,0.174063624913773
711,15,H,NHB,0.178345189000,0.000616389000,0.003456157149269,-0.003456157149269,-0.001401553227252,NHB,-0.002,-0.001,0.401553227251834,0.598446772748166
712,15,H,NHB,0.178345189000,0.000062303000,0.000349339392609,-0.000349339392609,-0.001099787286432,NHB,-0.002,-0.001,0.099787286432197,0.900212713567803
713,15,H,NHB,0.178345189000,0.000598019000,0.003353154651119,-0.003353154651119,-0.001294542403574,NHB,-0.002,-0.001,0.294542403573592,0.705457596426408
714,15,H,NHB,0.178345189000,0.000583746000,0.003273124457537,-0.003273124457537,-0.001411493565454,NHB,-0.002,-0.001,0.411493565453533,0.588506434546467
715,15,H,NHB,0.178345189000,0.000075992000,0.000426095037529,-0.000426095037529,-0.001188702639433,NHB,-0.002,-0.001,0.188702639432741,0.811297360567259
716,15,H,NHB,0.178345189000,0.000506075000,0.002837615092606,-0.002837615092606,-0.000844969318318,NHB,-0.001,0.000,0.844969318318318,0.155030681681682
717,15,H,NHB,0.178345189000,0.000560843000,0.003144704957530,-0.003144704957530,-0.000229236489386,NHB,-0.001,0.000,0.229236489385892,0.770763510614108
718,15,H,NHB,0.178345189000,0.000000016000,0.000000089713662,-0.000000089713662,0.000720714332205,NHB,0.000,0.001,0.279285667795245,0.720714332204755
719,16,H,NHB,0.070423299000,0.000007904000,0.000112235582715,-0.000112235582715,-0.001297138698878,NHB,-0.002,-0.001,0.297138698878279,0.702861301121721
720,16,H,NHB,0.070423299000,0.000267580000,0.003799594790355,-0.003799594790355,-0.001568136471494,NHB,-0.002,-0.001,0.568136471494285,0.431863528505715
721,16,H,NHB,0.180161591000,0.000566884000,0.003146530827428,-0.003146530827428,-0.001315388593945,NHB,-0.002,-0.001,0.315388593945179,0.684611406054821
722,16,H,NHB,0.180161591000,0.000188185000,0.001044534514574,-0.001044534514574,-0.001071467781817,NHB,-0.002,-0.001,0.071467781816623,0.928532218183377
723,16,H,NHB,0.180161591000,0.000642179000,0.003564461195283,-0.003564461195283,-0.001579412451042,NHB,-0.002,-0.001,0.579412451042026,0.420587548957974
724,16,H,NHB,0.151059761000,0.000620438000,0.004107235413937,-0.004107235413937,-0.001262638864652,NHB,-0.002,-0.001,0.262638864651944,0.737361135348056
725,16,H,NHB,0.151059761000,0.000583226000,0.003860895821224,-0.003860895821224,-0.001588889570482,NHB,-0.002,-0.001,0.588889570481678,0.411110429518322
726,16,H,NHB,0.151059761000,0.000557905000,0.003693273419121,-0.003693273419121,-0.001479700342300,NHB,-0.002,-0.001,0.479700342300279,0.520299657699721
727,16,H,NHB,0.151059761000,0.000556473000,0.003683793727173,-0.003683793727173,-0.001721548248907,NHB,-0.002,-0.001,0.721548248907181,0.278451751092819
728,16,H,NHB,0.151059761000,0.000155449000,0.001029056308384,-0.001029056308384,-0.001378973115466,NHB,-0.002,-0.001,0.378973115465942,0.621026884534058
729,16,H,NHB,0.151059761000,0.000224754000,0.001487848243054,-0.001487848243054,-0.001415974349432,NHB,-0.002,-0.001,0.415974349432317,0.584025650567683
730,16,H,NHB,0.182903957000,0.000040454000,0.000221176188113,-0.000221176188113,-0.001051139008205,NHB,-0.002,-0.001,0.051139008204565,0.948860991795435
731,16,H,NHB,0.182903957000,0.000291069000,0.001591376177826,-0.001591376177826,-0.001344068200120,NHB,-0.002,-0.001,0.344068200120378,0.655931799879622
732,16,H,NHB,0.182903957000,0.000027848000,0.000152254770519,-0.000152254770519,-0.000565824902642,NHB,-0.001,0.000,0.565824902642301,0.434175097357699
733,16,H,NHB,0.182903957000,0.000689756000,0.003771137657782,-0.003771137657782,-0.001642372629485,NHB,-0.002,-0.001,0.642372629485445,0.357627370514555
734,16,H,NHB,0.182903957000,0.000251039000,0.001372518146231,-0.001372518146231,-0.000918764196378,NHB,-0.001,0.000,0.918764196377658,0.081235803622342
735,16,H,NHB,0.182903957000,0.000695997000,0.003805259390862,-0.003805259390862,-0.001714238242399,NHB,-0.002,-0.001,0.714238242399025,0.285761757600975
736,16,H,NHB,0.182903957000,0.000292993000,0.001601895359760,-0.001601895359760,-0.000350492680889,NHB,-0.001,0.000,0.350492680889088,0.649507319110912
737,16,H,NHB,0.182903957000,0.000552343000,0.003019852654145,-0.003019852654145,-0.000929041294275,NHB,-0.001,0.000,0.929041294274693,0.070958705725307
738,16,H,NHB,0.182903957000,0.000613975000,0.003356816386427,-0.003356816386427,-0.001349419680046,NHB,-0.002,-0.001,0.349419680045984,0.650580319954016
739,16,H,NHB,0.182903957000,0.000714079000,0.003904120018573,-0.003904120018573,-0.001536525834159,NHB,-0.002,-0.001,0.536525834159357,0.463474165840643
740,16,H,NHB,0.176514367000,0.000507783000,0.002876723343432,-0.002876723343432,-0.000720801581317,NHB,-0.001,0.000,0.720801581316569,0.279198418683431
741,16,H,NHB,0.176514367000,0.000680502000,0.003855221597911,-0.003855221597911,-0.001511834723397,NHB,-0.002,-0.001,0.511834723396554,0.488165276603446
742,16,H,NHB,0.176514367000,0.000602150000,0.003411337049975,-0.003411337049975,-0.001294913611192,NHB,-0.002,-0.001,0.294913611191596,0.705086388808404
743,16,H,NHB,0.176514367000,0.000679212000,0.003847913410924,-0.003847913410924,-0.001727767472399,NHB,-0.002,-0.001,0.727767472399031,0.272232527600969
744,16,H,NHB,0.176514367000,0.000115899000,0.000656598111359,-0.000656598111359,-0.000689277987345,NHB,-0.001,0.000,0.689277987345438,0.310722012654562
745,16,H,NHB,0.176514367000,0.000054037000,0.000306133721115,-0.000306133721115,-0.001088634651006,NHB,-0.002,-0.001,0.088634651005632,0.911365348994368
746,16,H,NHB,0.176514367000,0.000422086000,0.002391227451758,-0.002391227451758,-0.001357479091022,NHB,-0.002,-0.001,0.357479091021761,0.642520908978239
747,16,H,NHB,0.176514367000,0.000421311000,0.002386836874304,-0.002386836874304,-0.001417796299059,NHB,-0.002,-0.001,0.417796299059261,0.582203700940739
748,16,H,NHB,0.176514367000,0.000569216000,0.003224757336608,-0.003224757336608,-0.001531411156020,NHB,-0.002,-0.001,0.531411156019816,0.468588843980184
749,16,H,NHB,0.178345189000,0.000000000000,0.000000000000000,-0.000000000000000,-0.001166125689663,NHB,-0.002,-0.001,0.166125689662598,0.833874310337402
750,16,H,NHB,0.178345189000,0.000035957000,0.000201614633967,-0.000201614633967,-0.001263201363456,NHB,-0.002,-0.001,0.263201363456142,0.736798636543858
751,16,H,NHB,0.178345189000,0.000639971000,0.003588383872805,-0.003588383872805,-0.001057652333229,NHB,-0.002,-0.001,0.057652333229033,0.942347666770967
752,16,H,NHB,0.178345189000,0.000666309000,0.003736063774616,-0.003736063774616,-0.001754717892956,NHB,-0.002,-0.001,0.754717892955957,0.245282107044043
753,16,H,NHB,0.178345189000,0.000616852000,0.003458753238362,-0.003458753238362,-0.001588528184521,NHB,-0.002,-0.001,0.588528184520534,0.411471815479466
754,16,H,NHB,0.178345189000,0.000691364000,0.003876549762158,-0.003876549762158,-0.001110545746278,NHB,-0.002,-0.001,0.110545746277817,0.889454253722183
755,16,H,NHB,0.178345189000,0.000674887000,0.003784161511640,-0.003784161511640,-0.001601677332970,NHB,-0.002,-0.001,0.601677332970147,0.398322667029853
756,16,H,NHB,0.178345189000,0.000053456000,0.000299733344643,-0.000299733344643,-0.000043037378477,NHB,-0.001,0.000,0.043037378477399,0.956962621522601
757,16,H,NHB,0.178345189000,0.000414517000,0.002324239876188,-0.002324239876188,-0.001278097887200,NHB,-0.002,-0.001,0.278097887200201,0.721902112799799
