D_m,rpm,rotor_D,hc_D,free_area,pass,reasons,d32_mm,epsilon_W_kg,terminal_m_s,Garthe_factor,characteristic_m_s,capacity_m_s,loading,flood_phi,operating_phi,root_count,tip_m_s,rotor_Re
0.2,65,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.421158190122477,0.012141090624058817,0.007360880553052681,1.6609742077602472,0.012226232745024487,0.0022992175051804852,23.2844410374344,0.16144383026874515,,0,0.34033920413889424,157.4275362318841
0.2,70,0.5,0.2,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.2151418676703285,0.015163929300144473,0.006217966595693128,1.6547507082680912,0.010289184628210536,0.0019253366921840017,27.806042781475064,0.1608416037116992,,0,0.3665191429188092,169.5373467112598
0.2,30,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,15.369149039205478,0.00011958895191924401,0.12630191980499644,1.1711741173307704,0.14792153944479847,0.034674366772519,1.5439645886782778,0.19601301329235105,,0,0.10367255756846318,31.650200668896325
0.2,35,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,12.773610654889552,0.00018990282642731806,0.1018791121680478,1.2029180866707334,0.1225522266809011,0.028041305934064002,1.9091833510713068,0.19136578955590577,,0,0.12095131716320705,36.925234113712385
0.2,40,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,10.882366250357949,0.00028347010825302283,0.0836129760077938,1.2236359179778276,0.10231184065215483,0.02287928940191096,2.3399325691968613,0.18717556931809193,,0,0.1382300767579509,42.200267558528424
0.2,45,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,9.448009281195443,0.00040361271272744854,0.06956128932876741,1.237503619699811,0.08608234733533551,0.018843723670086562,2.8410517670983286,0.18345927916997806,,0,0.15550883635269477,47.47530100334449
0.2,50,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,8.325902533728446,0.0005536525551816852,0.05852297719548047,1.246860911383854,0.07297001268285329,0.015664310920394463,3.417705043246414,0.18020143347006867,,0,0.17278759594743864,52.75033444816055
0.2,55,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,7.426088154050132,0.000736911550946823,0.04970976870150765,1.253113511913986,0.062291982833978195,0.013137666646029425,4.075000216860589,0.1773685165241597,,0,0.19006635554218249,58.02536789297659
0.2,60,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.689810676731206,0.0009567116153539521,0.04258016052990523,1.2571536615132255,0.053529804717991285,0.01111202504100428,4.817843213461079,0.1749183583924142,,0,0.20734511513692636,63.30040133779265
0.2,65,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.077140817486375,0.0012163746637341621,0.03674880351676317,1.2595732518478644,0.04628780994712762,0.00947390095522078,5.65089234990471,0.17280612019096753,,0,0.2246238747316702,68.5754347826087
0.2,70,0.33,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.560036975469736,0.0015192226114185445,0.03193382870744269,1.260779379660837,0.04026151274796503,0.008137952226386335,6.578558455778099,0.17098804329760464,,0,0.2419026343264141,73.85046822742477
0.2,30,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,15.369149039205478,0.00011958895191924401,0.12630191980499644,1.3784469154454393,0.1741004917700346,0.041224527856265944,1.2986442105115537,0.19802393147025193,,0,0.10367255756846318,31.650200668896325
0.2,35,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,12.773610654889552,0.00018990282642731806,0.1018791121680478,1.4101908847854023,0.14366899532941058,0.033218729412560356,1.6116207747358784,0.1933467078403766,,0,0.12095131716320705,36.925234113712385
0.2,40,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,10.882366250357949,0.00028347010825302283,0.0836129760077938,1.4309087160924965,0.11964253614798494,0.027039799450669123,1.9798961352979725,0.18908559623769083,,0,0.1382300767579509,42.200267558528424
0.2,45,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,9.448009281195443,0.00040361271272744854,0.06956128932876741,1.44477641781448,0.1005005104149732,0.022232320913572724,2.408025443665154,0.1852688459346316,,0,0.15550883635269477,47.47530100334449
0.2,50,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,8.325902533728446,0.0005536525551816852,0.05852297719548047,1.4541337094985227,0.08510023392016147,0.018456377974659335,2.900677180816145,0.18189236364338252,,0,0.17278759594743864,52.75033444816055
0.2,55,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,7.426088154050132,0.000736911550946823,0.04970976870150765,1.460386310028655,0.07259546568637268,0.015462204186248725,3.462377924049415,0.17893222319431928,,0,0.19006635554218249,58.02536789297659
0.2,60,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.689810676731206,0.0009567116153539521,0.04258016052990523,1.4644264596278944,0.06235551373519652,0.013065797212056699,4.097415072553762,0.17635349081336438,,0,0.20734511513692636,63.30040133779265
0.2,65,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.077140817486375,0.0012163746637341621,0.03674880351676317,1.466846049962533,0.0539048372794133,0.011130580127649226,4.809811691541977,0.17411630708244097,,0,0.2246238747316702,68.5754347826087
0.2,70,0.33,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.560036975469736,0.0015192226114185445,0.03193382870744269,1.468052177775506,0.04688052677867122,0.00955430671653405,5.603336382216639,0.1721800574201759,,0,0.2419026343264141,73.85046822742477
0.2,30,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,15.369149039205478,0.00011958895191924401,0.12630191980499644,1.587985079389838,0.20056556414862622,0.0478948674607681,1.1177814507048114,0.19974700579159155,,0,0.10367255756846318,31.650200668896325
0.2,35,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,12.773610654889552,0.00018990282642731806,0.1018791121680478,1.619729048729801,0.16501655743738877,0.03849686498472237,1.3906585498028996,0.19507336898716338,,0,0.12095131716320705,36.925234113712385
0.2,40,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,10.882366250357949,0.00028347010825302283,0.0836129760077938,1.6404468800368952,0.13716264562258512,0.03128502307422363,1.7112339762255582,0.1907743763428787,,0,0.1382300767579509,42.200267558528424
0.2,45,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,9.448009281195443,0.00040361271272744854,0.06956128932876741,1.6543145817588787,0.11507625526252821,0.025692191126723274,2.083745764133271,0.18688828696043763,,0,0.15550883635269477,47.47530100334449
0.2,50,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,8.325902533728446,0.0005536525551816852,0.05852297719548047,1.6636718734429214,0.09736303111026236,0.021308359392152105,2.5124409367400387,0.18342138554714577,,0,0.17278759594743864,52.75033444816055
0.2,55,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,7.426088154050132,0.000736911550946823,0.04970976870150765,1.6699244739730537,0.08301155935018734,0.017837075387262914,3.0013885835702068,0.18035880054742548,,0,0.19006635554218249,58.02536789297659
0.2,60,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.689810676731206,0.0009567116153539521,0.04258016052990523,1.6739646235722931,0.07127768239309062,0.015061861404860669,3.5544075856610418,0.17767273360646346,,0,0.20734511513692636,63.30040133779265
0.2,65,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.077140817486375,0.0012163746637341621,0.03674880351676317,1.6763842139069318,0.06160511409546932,0.012822836868941832,4.175050730098693,0.17532851638440256,,0,0.2246238747316702,68.5754347826087
0.2,70,0.33,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.560036975469736,0.0015192226114185445,0.03193382870744269,1.6775903417199047,0.05357188261374369,0.011000656773830718,4.866618014932339,0.17328904928866323,,0,0.2419026343264141,73.85046822742477
0.2,30,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,10.460627064809223,0.0003129113505141138,0.07949493114033596,1.211474275375026,0.0963060640992261,0.021390350571130874,2.502810519798866,0.18597269067695726,,0,0.12566370614359174,46.50167224080269
0.2,35,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,8.694038751984198,0.0004968916353071344,0.0621432607102109,1.230273192381619,0.0764531877389544,0.01651030654069178,3.242580281575371,0.1811823302109466,,0,0.1466076571675237,54.25195094760315
0.2,40,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,7.406810529149876,0.0007417157938112326,0.04952189198007854,1.2412829153878329,0.061470678452553225,0.012951405857666794,4.133604878108312,0.1772105049182356,,0,0.16755160819145565,62.002229654403585
0.2,45,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.430551317013647,0.0010560758079851342,0.040098628134937545,1.2474789827705863,0.0500221958362679,0.010317791903768596,5.188706549902203,0.1739554354530436,,0,0.1884955592153876,69.75250836120404
0.2,50,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.666817412018922,0.0014486636597875638,0.032918381964682684,1.2505378938170308,0.04116568404997882,0.00833899922122956,6.41995436278723,0.1713032885508286,,0,0.20943951023931956,77.50278706800451
0.2,55,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.054381249850369,0.0019281713311772473,0.02735440220939121,1.2514703480091514,0.03423322325256912,0.006829779206405937,7.838612759457638,0.1691459900388701,,0,0.23038346126325152,85.25306577480494
0.2,60,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.553252391850175,0.0025032908041129104,0.02297986935078366,1.2509184637231066,0.028745942864839998,0.005662047738948331,9.455235437763337,0.1673889698203917,,0,0.25132741228718347,93.00334448160538
0.2,65,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.136253968901661,0.0031827140605532774,0.019495965091409093,1.249307521049902,0.02435645581882372,0.004746186696840526,11.279791093605787,0.1659532375420319,,0,0.2722713633111154,100.75362318840584
0.2,70,0.4,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.784300166429088,0.0039751330824570755,0.016688922198083083,1.2469288135061847,0.020809897955152767,0.0040186820190100435,13.321779174954484,0.164774585917431,,0,0.2932153143350474,108.5039018952063
0.2,30,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,10.460627064809223,0.0003129113505141138,0.07949493114033596,1.418747073489695,0.11278320091261645,0.02532022693672709,2.114356816998266,0.18787891307777044,,0,0.12566370614359174,46.50167224080269
0.2,35,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,8.694038751984198,0.0004968916353071344,0.0621432607102109,1.4375459904962877,0.08933379527032917,0.019494646913767216,2.7461894882438034,0.18293061873235006,,0,0.1466076571675237,54.25195094760315
0.2,40,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,7.406810529149876,0.0007417157938112326,0.04952189198007854,1.4485557135025018,0.07173521957119648,0.015264563414511914,3.5072077057058664,0.17878085785183429,,0,0.16755160819145565,62.002229654403585
0.2,45,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.430551317013647,0.0010560758079851342,0.040098628134937545,1.454751780885255,0.058333550690355986,0.012143323587912173,4.408677249192582,0.17534673949443375,,0,0.1884955592153876,69.75250836120404
0.2,50,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.666817412018922,0.0014486636597875638,0.032918381964682684,1.4578106919316998,0.04798876918920605,0.009803324430689776,5.461004051239501,0.17252587817399556,,0,0.20943951023931956,77.50278706800451
0.2,55,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.054381249850369,0.0019281713311772473,0.02735440220939121,1.4587431461238203,0.03990304673926371,0.008021873719000648,6.673751832418706,0.17021589518712,,0,0.23038346126325152,85.25306577480494
0.2,60,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.553252391850175,0.0025032908041129104,0.02297986935078366,1.4581912618377753,0.03350904468548644,0.006645673922912937,8.055766059636294,0.16832412607237046,,0,0.25132741228718347,93.00334448160538
0.2,65,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.136253968901661,0.0031827140605532774,0.019495965091409093,1.456580319164571,0.02839743905526599,0.005567783539174436,9.615315332382712,0.16677126818780774,,0,0.2722713633111154,100.75362318840584
0.2,70,0.4,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.784300166429088,0.0039751330824570755,0.016688922198083083,1.4542016116208534,0.024269057556667455,0.004712586070675074,11.360215734785095,0.1654916978625443,,0,0.2932153143350474,108.5039018952063
0.2,30,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,10.460627064809223,0.0003129113505141138,0.07949493114033596,1.6282852374340937,0.12944042282664886,0.029331485408445553,1.8252057025450599,0.1895682335301596,,0,0.12566370614359174,46.50167224080269
0.2,35,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,8.694038751984198,0.0004968916353071344,0.0621432607102109,1.6470841544406865,0.10235518002106486,0.02254300382245125,2.374838546507007,0.1845047563764609,,0,0.1466076571675237,54.25195094760315
0.2,40,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,7.406810529149876,0.0007417157938112326,0.04952189198007854,1.6580938774469005,0.08211194589175498,0.017628028335115176,3.036981414703532,0.18021290755024144,,0,0.16755160819145565,62.002229654403585
0.2,45,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.430551317013647,0.0010560758079851342,0.040098628134937545,1.6642899448296538,0.06673574360644001,0.014008416149256317,3.821702172551047,0.176628548725078,,0,0.1884955592153876,69.75250836120404
0.2,50,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.666817412018922,0.0014486636597875638,0.032918381964682684,1.6673488558760985,0.05488642650610607,0.011298860834247706,4.738176283164791,0.17366153132805273,,0,0.20943951023931956,77.50278706800451
0.2,55,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.054381249850369,0.0019281713311772473,0.02735440220939121,1.668281310068219,0.04563483795401615,0.009238732588903018,5.794733630012853,0.17121628607769968,,0,0.23038346126325152,85.25306577480494
0.2,60,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.553252391850175,0.0025032908041129104,0.02297986935078366,1.667729425782174,0.03832420431693181,0.0076490994687759125,6.99899310371753,0.16920314274849063,,0,0.25132741228718347,93.00334448160538
0.2,65,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.136253968901661,0.0031827140605532774,0.019495965091409093,1.6661184831089697,0.03248258778484394,0.006405352182785574,8.358009505783363,0.1675434460944717,,0,0.2722713633111154,100.75362318840584
0.2,70,0.4,0.25,0.4,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.784300166429088,0.0039751330824570755,0.016688922198083083,1.663739775565252,0.027766023672264703,0.005419499794324466,9.878401414034048,0.16617092492832436,,0,0.2932153143350474,108.5039018952063
0.2,30,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.694801321477906,0.0009549296585513719,0.04262810362906772,1.225876161813039,0.05225677606217002,0.010832562108879451,4.942135931787419,0.17470578191254404,,0,0.15707963267948966,72.65886287625419
0.2,35,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.564184801269889,0.0015163929300144477,0.03197196933512853,1.2334558835311589,0.03943601368449208,0.007962706953397538,6.723341037782287,0.17083739690202843,,0,0.1832595714594046,84.7686733556299
0.2,40,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.740358738655923,0.0022635369684180667,0.02459142450089118,1.2356895104119616,0.03038736530183894,0.006010776565227485,8.906668522885928,0.16796487066067273,,0,0.20943951023931953,96.87848383500558
0.2,45,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.115552842888734,0.0032228875976108803,0.019327266025064873,1.2347255970702697,0.023863870082534166,0.004645643760074234,11.523912980954995,0.16582397603609722,,0,0.23561944901923448,108.98829431438129
0.2,50,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.6267631436921106,0.004420970641441537,0.0154775189712174,1.2317670040831588,0.01906469717381671,0.003665664903883508,14.604715879756085,0.16421420653893054,,0,0.26179938779914946,121.098104793757
0.2,55,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.234803999904237,0.005884311923758686,0.012599795378533559,1.227530800532268,0.01546663690755407,0.0029452406020633553,18.177120875661625,0.1629898034342086,,0,0.28797932657906433,133.20791527313267
0.2,60,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.9140815307841135,0.0076394372684109755,0.010406435115644054,1.2224654002778728,0.01272150686911152,0.002404170070715419,22.267973087145663,0.16204671531850873,,0,0.3141592653589793,145.31772575250838
0.2,65,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.647202540097065,0.009712872499247054,0.008705390955285521,1.216861821490672,0.01059325789463716,0.001989950030750921,26.903185308331523,0.16131096607485357,,0,0.34033920413889424,157.4275362318841
0.2,70,0.5,0.25,0.2,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.4219521065146163,0.012131143440115582,0.007365440375235143,1.2109145124074325,0.00891891864064388,0.0016673768839134278,32.10791450218503,0.16072978027921542,,0,0.3665191429188092,169.5373467112598
0.2,30,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,6.694801321477906,0.0009549296585513719,0.04262810362906772,1.4331489599277076,0.06109242237968895,0.012785449043828147,4.187259614276527,0.17616379466361604,,0,0.15707963267948966,72.65886287625419
0.2,35,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,5.564184801269889,0.0015163929300144477,0.03197196933512853,1.4407286816458278,0.046062933229820566,0.00937893617347538,5.7081094744004615,0.1720442777692947,,0,0.1832595714594046,84.7686733556299
0.2,40,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.740358738655923,0.0022635369684180667,0.02459142450089118,1.4429623085266305,0.03548449866776428,0.007069800398975359,7.572490227499367,0.16895709670104597,,0,0.20943951023931953,96.87848383500558
0.2,45,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,4.115552842888734,0.0032228875976108803,0.019327266025064873,1.4419983951849384,0.027869886591455933,0.005458995184493334,9.8069319759953,0.16664021109149796,,0,0.23561944901923448,108.98829431438129
0.2,50,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.6267631436921106,0.004420970641441537,0.0154775189712174,1.4390398021978275,0.02227276583885381,0.004304982203320966,12.43582247339213,0.16488893401777793,,0,0.26179938779914946,121.098104793757
0.2,55,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,3.234803999904237,0.005884311923758686,0.012599795378533559,1.434803598646937,0.018078231751334994,0.0034579463336703964,15.482020038982757,0.1635515142310902,,0,0.28797932657906433,133.20791527313267
0.2,60,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.9140815307841135,0.0076394372684109755,0.010406435115644054,1.4297381983925415,0.014878477793929808,0.002822546026203367,18.96727066081675,0.1625181302405651,,0,0.3141592653589793,145.31772575250838
0.2,65,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.647202540097065,0.009712872499247054,0.008705390955285521,1.4241346196053408,0.01239764863662132,0.002336543635336081,22.9124736306975,0.16170991688498032,,0,0.34033920413889424,157.4275362318841
0.2,70,0.5,0.25,0.3,false,NO_DILUTE_CONNECTED_ROOT;ACTUAL_LOADING_EXCEEDS_DESIGN_FLOOD_FRACTION,2.4219521065146163,0.012131143440115582,0.007365440375235143,1.4181873105221015,0.010445574076565626,0.0019583103500797655,27.337849912007776,0.16107019518873522,,0,0.3665191429188092,169.5373467112598
