"trialKey","diameterM","hcToColumn","rotorToColumn","freeArea","rpm","scenario","isControlling","coefficient","interfaceScenario","capacityMS","loading","marginAbsolute","marginPercentagePoints","phiOperating","phiTurning","separationPercentagePoints","normalizedTurningSeparation","d32MM","areaM2M3","rootCount","lowerRoot","upperRoot","rootDistance","operatingBalanceResidualMS","independentVelocityClosureMS","forceBalanceResidualN","branchStatus","continuationSteps","continuationMonotone","continuationEndpointExact","velocitySignsValidated","continuation","operatingRoots","signedOperatingVelocities","terminalRe","characteristicRe","swarmReOperating","slipReOperating","eotvos","weberTerminal","ohnesorgeContinuous","ohnesorgeDispersed","swarmReAtFlood","rotorRe","powerVolumeWM3","qualification","sourceExtrapolation","selectedBestMargin"
"0.4|0.2|0.33|0.4|30","0.4","0.2","0.33","0.4","30","0.43/BP","false","0.43","BARRY_PARLANGE_MOBILE","0.03812506352868161","0.35105511621860463","0.3489448837813953","34.894488378139535","0.02926530431441321","0.1834256842437057","15.41603799292925","0.8404514371306347","9.64334657280245","18.20859849439701","2","0.02926530431441321","0.48266615226060805","0.45340084794619484","-2.7755575615628914e-17","2.7755575615628914e-17","-2.168404344971009e-19","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0016013003500053714},{""flowFraction"":0.125,""holdup"":0.0032275626275690677},{""flowFraction"":0.1875,""holdup"":0.0048797144867988645},{""flowFraction"":0.25,""holdup"":0.0065587400797872735},{""flowFraction"":0.3125,""holdup"":0.00826568492463722},{""flowFraction"":0.375,""holdup"":0.01000166132280387},{""flowFraction"":0.4375,""holdup"":0.011767854403189922},{""flowFraction"":0.5,""holdup"":0.013565528883644366},{""flowFraction"":0.5625,""holdup"":0.015396036656395364},{""flowFraction"":0.625,""holdup"":0.01726082532312322},{""flowFraction"":0.6875,""holdup"":0.019161447828645317},{""flowFraction"":0.75,""holdup"":0.021099573370558213},{""flowFraction"":0.8125,""holdup"":0.023076999796971837},{""flowFraction"":0.875,""holdup"":0.025095667747369578},{""flowFraction"":0.9375,""holdup"":0.027157676844845716},{""flowFraction"":1,""holdup"":0.02926530431441321}]","[0.02926530431441321,0.48266615226060805]","{""continuousMS"":0.009108504437083505,""dispersedMS"":-0.1552028052133722,""dispersedRelativeToContinuousMS"":-0.16431130965045573}","14.993158706938512","25.033614925896494","22.351896468810168","23.025752111419088","12.104208516045121","8.720640982044435","0.19696137416597928","0.004315389515216781","11.601137426076132","126.6008026755853","0.5196139960891152","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.1111111111111114,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.2|0.33|0.4|30","0.4","0.2","0.33","0.4","30","0.43/SN","false","0.43","SCHILLER_NAUMANN_IMMOBILE","0.0267496009150426","0.5003438612191233","0.19965613878087662","19.965613878087662","0.04696940970507248","0.1875777175020723","14.060830779699982","0.7496002705942214","9.64334657280245","29.223927202331822","2","0.04696940970507248","0.423552256417541","0.37658284671246856","0","0","-2.168404344971009e-19","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.002403798187231329},{""flowFraction"":0.125,""holdup"":0.004859881916599246},{""flowFraction"":0.1875,""holdup"":0.007371060071036036},{""flowFraction"":0.25,""holdup"":0.009940392906429441},{""flowFraction"":0.3125,""holdup"":0.012571224299677951},{""flowFraction"":0.375,""holdup"":0.015267219485453773},{""flowFraction"":0.4375,""holdup"":0.018032409464539604},{""flowFraction"":0.5,""holdup"":0.020871243579563024},{""flowFraction"":0.5625,""holdup"":0.023788652166385104},{""flowFraction"":0.625,""holdup"":0.026790121738701735},{""flowFraction"":0.6875,""holdup"":0.029881785903407246},{""flowFraction"":0.75,""holdup"":0.03307053621356443},{""flowFraction"":0.8125,""holdup"":0.036364158561087226},{""flowFraction"":0.875,""holdup"":0.039771502668638894},{""flowFraction"":0.9375,""holdup"":0.04330269503088181},{""flowFraction"":1,""holdup"":0.04696940970507248}]","[0.04696940970507248,0.423552256417541]","{""continuousMS"":0.009277709837358759,""dispersedMS"":-0.09670245705747955,""dispersedRelativeToContinuousMS"":-0.10598016689483832}","10.017032994383491","16.725131213701395","14.153954903285303","14.851522131000204","12.104208516045121","3.89260503202935","0.19696137416597928","0.004315389515216781","7.986164802761325","126.6008026755853","0.5196139960891152","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.1111111111111114,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.25|0.33|0.3|30","0.4","0.25","0.33","0.3","30","0.36/BP","false","0.36","BARRY_PARLANGE_MOBILE","0.028906340441957265","0.4630125572200163","0.23698744277998368","23.69874427799837","0.04075640236503808","0.18221821120490805","14.146180883986997","0.7763318929785417","8.827258109519795","27.70264686454619","2","0.04075640236503808","0.43212224148492917","0.3913658391198911","0","0","-2.168404344971009e-19","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0021160980651308424},{""flowFraction"":0.125,""holdup"":0.004275797979280136},{""flowFraction"":0.1875,""holdup"":0.006481268198267426},{""flowFraction"":0.25,""holdup"":0.00873485560783261},{""flowFraction"":0.3125,""holdup"":0.011039106484307323},{""flowFraction"":0.375,""holdup"":0.013396790710251493},{""flowFraction"":0.4375,""holdup"":0.015810929882731254},{""flowFraction"":0.5,""holdup"":0.018284830104696725},{""flowFraction"":0.5625,""holdup"":0.02082212044649903},{""flowFraction"":0.625,""holdup"":0.0234267983197467},{""flowFraction"":0.6875,""holdup"":0.026103283340030148},{""flowFraction"":0.75,""holdup"":0.02885648169755558},{""flowFraction"":0.8125,""holdup"":0.031691863646860684},{""flowFraction"":0.875,""holdup"":0.034615557528532126},{""flowFraction"":0.9375,""holdup"":0.03763446483541455},{""flowFraction"":1,""holdup"":0.04075640236503808}]","[0.04075640236503808,0.43212224148492917]","{""continuousMS"":0.009217618240750411,""dispersedMS"":-0.11144402011587343,""dispersedRelativeToContinuousMS"":-0.12066163835662384}","12.079342536403932","17.381904381714957","14.847131161946514","15.47795700544937","10.142207635005603","6.183732216986119","0.20586477426737576","0.004510461465796129","8.097040900408679","126.6008026755853","0.4156911968712922","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.388888888888889,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.25|0.33|0.3|30","0.4","0.25","0.33","0.3","30","0.36/SN","true","0.36","SCHILLER_NAUMANN_IMMOBILE","0.019975674443749782","0.6700148545968493","0.02998514540315067","2.998514540315067","0.06829685690359553","0.18335550602109452","11.505864911749898","0.6275167384625026","8.827258109519795","46.42224531529705","2","0.06829685690359553","0.3555570604282321","0.28726020352463655","-1.3877787807814457e-17","1.3877787807814457e-17","-1.0842021724855044e-19","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.003153493512066244},{""flowFraction"":0.125,""holdup"":0.0064002173929675835},{""flowFraction"":0.1875,""holdup"":0.00974706461120605},{""flowFraction"":0.25,""holdup"":0.01320178808170831},{""flowFraction"":0.3125,""holdup"":0.016773156662886736},{""flowFraction"":0.375,""holdup"":0.020471149290721694},{""flowFraction"":0.4375,""holdup"":0.024307199260523146},{""flowFraction"":0.5,""holdup"":0.028294505400092464},{""flowFraction"":0.5625,""holdup"":0.03244843389968114},{""flowFraction"":0.625,""holdup"":0.036787045214329704},{""flowFraction"":0.6875,""holdup"":0.041331797014204766},{""flowFraction"":0.75,""holdup"":0.04610850064082338},{""flowFraction"":0.8125,""holdup"":0.05114865225318363},{""flowFraction"":0.875,""holdup"":0.05649133475356101},{""flowFraction"":0.9375,""holdup"":0.06218602052090397},{""flowFraction"":1,""holdup"":0.06829685690359553}]","[0.06829685690359553,0.3555570604282321]","{""continuousMS"":0.009490084205896242,""dispersedMS"":-0.0665046318519647,""dispersedRelativeToContinuousMS"":-0.07599471605786096}","8.139618718692201","11.712729715672491","9.082499346288834","9.748275954188829","10.142207635005603","2.8078390166065423","0.20586477426737576","0.004510461465796129","5.565844955447721","126.6008026755853","0.4156911968712922","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.388888888888889,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.25|0.33|0.3|30","0.4","0.25","0.33","0.3","30","0.42/BP","false","0.42","BARRY_PARLANGE_MOBILE","0.03595839850185744","0.37220786146000506","0.3277921385399949","32.77921385399949","0.031341654313280884","0.18343940883200271","15.209775451872181","0.8291443779020016","10.29846779443976","18.25999067368208","2","0.031341654313280884","0.4737753241777479","0.442433669864467","2.7755575615628914e-17","2.7755575615628914e-17","4.336808689942018e-19","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.00169848258043699},{""flowFraction"":0.125,""holdup"":0.0034250900343340404},{""flowFraction"":0.1875,""holdup"":0.005180934108266214},{""flowFraction"":0.25,""holdup"":0.00696719867667827},{""flowFraction"":0.3125,""holdup"":0.008785146372572522},{""flowFraction"":0.375,""holdup"":0.010636126017823684},{""flowFraction"":0.4375,""holdup"":0.012521580973801388},{""flowFraction"":0.5,""holdup"":0.01444305855506674},{""flowFraction"":0.5625,""holdup"":0.016402220675787393},{""flowFraction"":0.625,""holdup"":0.0184008559313987},{""flowFraction"":0.6875,""holdup"":0.020440893358492404},{""flowFraction"":0.75,""holdup"":0.022524418165975432},{""flowFraction"":0.8125,""holdup"":0.02465368979287727},{""flowFraction"":0.875,""holdup"":0.026831162726319753},{""flowFraction"":0.9375,""holdup"":0.029059510611789734},{""flowFraction"":1,""holdup"":0.031341654313280884}]","[0.031341654313280884,0.4737753241777479]","{""continuousMS"":0.009128028806291532,""dispersedMS"":-0.1449207907029738,""dispersedRelativeToContinuousMS"":-0.15404881950926533}","17.60596627853365","25.216349183524375","22.331618852060988","23.054174830062752","13.804671503202067","11.259964533128377","0.19059374585187558","0.004175875884283621","11.684428894801277","126.6008026755853","0.4156911968712922","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.388888888888889,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.25|0.33|0.3|30","0.4","0.25","0.33","0.3","30","0.42/SN","false","0.42","SCHILLER_NAUMANN_IMMOBILE","0.025006521530966563","0.535220326078902","0.16477967392109794","16.477967392109793","0.0512300183307641","0.18755887853621678","13.632886020545268","0.7268590069924532","10.29846779443976","29.847169124570357","2","0.0512300183307641","0.41074367572790893","0.3595136573971448","-1.3877787807814457e-17","1.3877787807814457e-17","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0025730023803886954},{""flowFraction"":0.125,""holdup"":0.005206045730941638},{""flowFraction"":0.1875,""holdup"":0.007902598976145992},{""flowFraction"":0.25,""holdup"":0.010666465793516672},{""flowFraction"":0.3125,""holdup"":0.013501831053690842},{""flowFraction"":0.375,""holdup"":0.016413315834472496},{""flowFraction"":0.4375,""holdup"":0.019406043019845585},{""flowFraction"":0.5,""holdup"":0.022485716076150592},{""flowFraction"":0.5625,""holdup"":0.025658714381376117},{""flowFraction"":0.625,""holdup"":0.028932209553722048},{""flowFraction"":0.6875,""holdup"":0.032314308706888666},{""flowFraction"":0.75,""holdup"":0.03581423264044882},{""flowFraction"":0.8125,""holdup"":0.03944253994476367},{""flowFraction"":0.875,""holdup"":0.04321141231869478},{""flowFraction"":0.9375,""holdup"":0.0471350228019373},{""flowFraction"":1,""holdup"":0.0512300183307641}]","[0.0512300183307641,0.41074367572790893]","{""continuousMS"":0.009319372928859787,""dispersedMS"":-0.08866007612361887,""dispersedRelativeToContinuousMS"":-0.09797944905247867}","11.659332768207626","16.699214441214885","13.911922069517988","14.663113650625613","13.804671503202067","4.938154646537403","0.19059374585187558","0.004175875884283621","7.973630889311502","126.6008026755853","0.4156911968712922","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.388888888888889,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.25|0.33|0.3|30","0.4","0.25","0.33","0.3","30","0.43/BP","false","0.43","BARRY_PARLANGE_MOBILE","0.03715439555962096","0.3602265198050647","0.33977348019493525","33.977348019493526","0.030148549941867497","0.18353187625597478","15.338332631410728","0.8357312606567655","10.543669408593088","17.15638954914298","2","0.030148549941867497","0.47963151905948254","0.44948296911761504","-2.7755575615628914e-17","2.7755575615628914e-17","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0016425398502057339},{""flowFraction"":0.125,""holdup"":0.0033114056248785455},{""flowFraction"":0.1875,""holdup"":0.005007603070351937},{""flowFraction"":0.25,""holdup"":0.006732200927575858},{""flowFraction"":0.3125,""holdup"":0.008486336517436301},{""flowFraction"":0.375,""holdup"":0.010271221975063511},{""flowFraction"":0.4375,""holdup"":0.012088151227405476},{""flowFraction"":0.5,""holdup"":0.013938507824932774},{""flowFraction"":0.5625,""holdup"":0.015823773758387553},{""flowFraction"":0.625,""holdup"":0.017745539415832595},{""flowFraction"":0.6875,""holdup"":0.019705514864969534},{""flowFraction"":0.75,""holdup"":0.021705542682159826},{""flowFraction"":0.8125,""holdup"":0.023747612594590788},{""flowFraction"":0.875,""holdup"":0.025833878257919808},{""flowFraction"":0.9375,""holdup"":0.027966676561584358},{""flowFraction"":1,""holdup"":0.030148549941867497}]","[0.030148549941867497,0.47963151905948254]","{""continuousMS"":0.009116799570030122,""dispersedMS"":-0.1506559132620952,""dispersedRelativeToContinuousMS"":-0.15977271283212535}","18.649330892874875","26.68922889317219","23.742049252260987","24.48008842059049","14.469862590374506","12.340269241875584","0.1883645025457151","0.004127033550445285","12.355207479978926","126.6008026755853","0.4156911968712922","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.388888888888889,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.25|0.33|0.3|30","0.4","0.25","0.33","0.3","30","0.43/SN","false","0.43","SCHILLER_NAUMANN_IMMOBILE","0.02584850196296167","0.5177862387182416","0.18221376128175837","18.221376128175837","0.04924932652838072","0.18820519904624616","13.895587251786544","0.7383211155804518","10.543669408593088","28.025912774679295","2","0.04924932652838072","0.4182692157541772","0.3690198892257965","-1.3877787807814457e-17","1.3877787807814457e-17","0","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0024972242092572853},{""flowFraction"":0.125,""holdup"":0.005050739265642931},{""flowFraction"":0.1875,""holdup"":0.007663682677847368},{""flowFraction"":0.25,""holdup"":0.010339483668677861},{""flowFraction"":0.3125,""holdup"":0.013081902111627866},{""flowFraction"":0.375,""holdup"":0.015895074373190436},{""flowFraction"":0.4375,""holdup"":0.018783567614319704},{""flowFraction"":0.5,""holdup"":0.02175244453420278},{""flowFraction"":0.5625,""holdup"":0.024807341112379963},{""flowFraction"":0.625,""holdup"":0.02795456067773005},{""flowFraction"":0.6875,""holdup"":0.031201188687519657},{""flowFraction"":0.75,""holdup"":0.03455523405934864},{""flowFraction"":0.8125,""holdup"":0.038025804949015876},{""flowFraction"":0.875,""holdup"":0.04162332979416829},{""flowFraction"":0.9375,""holdup"":0.045359838697375726},{""flowFraction"":1,""holdup"":0.04924932652838072}]","[0.04924932652838072,0.4182692157541772]","{""continuousMS"":0.009299957948593568,""dispersedMS"":-0.0922257753596387,""dispersedRelativeToContinuousMS"":-0.10152573330823228}","12.304472185352681","17.60904326546187","14.789488349184003","15.555590715682502","14.469862590374506","5.371852801852605","0.1883645025457151","0.004127033550445285","8.413738290863982","126.6008026755853","0.4156911968712922","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.388888888888889,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.25|0.33|0.4|30","0.4","0.25","0.33","0.4","30","0.36/BP","false","0.36","BARRY_PARLANGE_MOBILE","0.03314548631662572","0.4037955117040964","0.29620448829590357","29.620448829590355","0.03452389058070727","0.18278324125865614","14.825935067794887","0.8111211381143385","8.827258109519795","23.466329058719715","2","0.03452389058070727","0.457335991958144","0.42281210137743674","-2.7755575615628914e-17","2.7755575615628914e-17","-2.168404344971009e-19","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.0018447783498858048},{""flowFraction"":0.125,""holdup"":0.003722630741282194},{""flowFraction"":0.1875,""holdup"":0.0056349800028966494},{""flowFraction"":0.25,""holdup"":0.007583349746725166},{""flowFraction"":0.3125,""holdup"":0.009569374511079438},{""flowFraction"":0.375,""holdup"":0.011594811246331648},{""flowFraction"":0.4375,""holdup"":0.013661552366436815},{""flowFraction"":0.5,""holdup"":0.015771640634357577},{""flowFraction"":0.5625,""holdup"":0.017927286205408816},{""flowFraction"":0.625,""holdup"":0.020130886222303645},{""flowFraction"":0.6875,""holdup"":0.02238504744334968},{""flowFraction"":0.75,""holdup"":0.024692612496202027},{""flowFraction"":0.8125,""holdup"":0.027056690491091405},{""flowFraction"":0.875,""holdup"":0.029480692909404194},{""flowFraction"":0.9375,""holdup"":0.0319683759195058},{""flowFraction"":1,""holdup"":0.03452389058070727}]","[0.03452389058070727,0.457335991958144]","{""continuousMS"":0.009158115044608672,""dispersedMS"":-0.13156273086898668,""dispersedRelativeToContinuousMS"":-0.14072084591359538}","12.079342536403932","19.912987638448513","17.4278730139791","18.051066042909632","10.142207635005603","6.183732216986119","0.20586477426737576","0.004510461465796129","9.260002476185655","126.6008026755853","0.4156911968712922","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.388888888888889,""viscosityToKhMaximum"":37.14285714285714}","false"
"0.4|0.25|0.33|0.4|30","0.4","0.25","0.33","0.4","30","0.36/SN","true","0.36","SCHILLER_NAUMANN_IMMOBILE","0.023096427890567324","0.5794834885860894","0.12051651141391051","12.051651141391051","0.05611267723594654","0.18493891508751276","12.882623785156621","0.696588047954136","8.827258109519795","38.14050288759422","2","0.05611267723594654","0.3902336612235662","0.33412098398761964","-1.3877787807814457e-17","1.3877787807814457e-17","-1.0842021724855044e-19","LOWER_QUASI_STEADY_ADMISSIBLE","16","true","true","true","[{""flowFraction"":0.0625,""holdup"":0.002747297232604081},{""flowFraction"":0.125,""holdup"":0.005564283980006671},{""flowFraction"":0.1875,""holdup"":0.00845535201736817},{""flowFraction"":0.25,""holdup"":0.011425356867475549},{""flowFraction"":0.3125,""holdup"":0.01447968845179375},{""flowFraction"":0.375,""holdup"":0.017624356122709753},{""flowFraction"":0.4375,""holdup"":0.020866091812125794},{""flowFraction"":0.5,""holdup"":0.024212476232597972},{""flowFraction"":0.5625,""holdup"":0.027672094736521102},{""flowFraction"":0.625,""holdup"":0.03125473179453824},{""flowFraction"":0.6875,""holdup"":0.034971616434593816},{""flowFraction"":0.75,""holdup"":0.03883573592367779},{""flowFraction"":0.8125,""holdup"":0.042862242344804624},{""flowFraction"":0.875,""holdup"":0.047068987970998566},{""flowFraction"":0.9375,""holdup"":0.05147724295324752},{""flowFraction"":1,""holdup"":0.05611267723594654}]","[0.05611267723594654,0.3902336612235662]","{""continuousMS"":0.009367581351755609,""dispersedMS"":-0.08094529701231634,""dispersedRelativeToContinuousMS"":-0.09031287836407197}","8.139618718692201","13.418290477194713","10.934885883768196","11.584948351405737","10.142207635005603","2.8078390166065423","0.20586477426737576","0.004510461465796129","6.3884349958460795","126.6008026755853","0.4156911968712922","{""inversion"":""UNKNOWN"",""entrainment"":""UNKNOWN"",""disengagement"":""UNKNOWN"",""turbulence"":""UNKNOWN"",""sphericalDrop"":""UNKNOWN"",""schillerNaumannRange"":""UNKNOWN"",""interfaceMobility"":""UNKNOWN""}","{""status"":""EXTRAPOLATED"",""diameterToGartheMaximum"":2.6315789473684212,""rotorToGartheMaximum"":1.5529411764705883,""compartmentToGartheMaximum"":1.388888888888889,""viscosityToKhMaximum"":37.14285714285714}","false"
